11228458 3 10 132
11211954 3 20 132
11146444 1 10 132
11207858 1 0 132
11223338 1 10 132
11223244 1 20 132
11223218 1 30 132
13320362 1 40 132
20136106 1 50 132
11354282 1 60 132
13287722 1 70 132
20095180 1 60 132
20095180 0 70 132
18918092 0 80 132
2272084 1 90 132
2315468 1 100 132
11093170 0 110 132
11223208 2 120 132
11223208 2 130 132
13287592 0 140 132
20095144 2 150 132
20097666 2 160 132
11840136 3 150 132
11187337 3 160 132
11309611 3 170 132
20056747 3 160 132
20056747 3 150 132
20056747 3 140 132
20056747 3 130 132
20056747 3 120 132
20056747 3 110 132
20056747 3 100 132
20056747 3 90 132
20056747 3 80 132
20056747 3 70 132
20056747 3 60 132
20056747 3 50 132
20056747 3 40 132
20056747 3 30 132
20056747 3 20 132
20056747 3 10 132
20056747 3 0 132
20056747 3 -10 132
20056747 3 -20 132
20056747 3 -30 132
20056747 3 -40 132
20056747 3 -50 132
20056747 3 -60 132
20056747 3 -70 132
20056747 3 -80 132
20056747 3 -90 132
20056747 3 -100 132
20056747 2 -90 132
20097547 2 -80 132
13937289 0 -90 132
19048971 1 -100 132
2230955 1 -110 132
11043371 1 -120 132
11182217 1 -130 132
11182217 1 -140 132
11182217 1 -150 132
11182217 1 -160 132
11182217 1 -170 132
11182217 1 -180 132
11182217 1 -190 132
11182217 1 -200 132
11182217 1 -210 132
11182217 1 -220 132
11182217 1 -230 132
11182217 1 -240 132
11182217 1 -250 132
11182217 1 -260 132
11182217 0 -270 132
10529417 0 -280 132
2271875 0 -290 132
2269353 0 -300 132
2269353 0 -310 132
2269353 0 -320 132
2269353 0 -330 132
2269353 0 -340 132
2269353 0 -350 132
2269353 0 -360 132
2269353 3 -370 132
9076905 3 -380 132
11141289 3 -390 132
11141289 3 -400 132
11011251 3 -410 132
2233549 3 -400 132
9049387 3 -390 132
11146403 3 -380 132
11146377 3 -370 132
11146281 3 -360 132
11276969 1 -370 132
11142185 2 -380 132
11141257 3 -390 132
11142185 2 -400 132
11276969 1 -410 132
11142185 2 -420 132
11141257 3 -430 132
11142185 2 -440 132
11276969 1 -450 132
11142185 2 -460 132
11141257 0 -470 132
8432257 0 -480 132
2269321 0 -490 132
2140809 0 -500 132
2271241 0 -510 132
2230409 0 -520 132
174723 0 -530 132
2269355 0 -540 132
2269355 0 -550 132
2269355 0 -560 132
2269355 0 -570 132
2269355 0 -580 132
2269355 0 -590 132
2269355 0 -600 132
2269355 0 -610 132
2269355 0 -620 132
2269355 0 -630 132
2269355 0 -640 132
2269355 0 -650 132
2269355 0 -660 132
2269355 2 -670 132
174723 2 -680 132
2230409 2 -690 132
2271241 2 -700 132
2140809 2 -710 132
2269321 2 -720 132
8432257 2 -730 132
11141257 2 -740 132
11141257 2 -750 132
11141257 2 -760 132
11141257 3 -770 132
11142184 0 -780 132
11276968 2 -770 132
20056744 2 -760 132
3320330 0 -770 132
19008168 2 -780 132
3320330 0 -790 132
19008168 2 -800 132
3320330 0 -810 132
19008168 2 -820 132
3320330 0 -830 132
19008168 0 -840 132
19008168 0 -850 132
19008168 0 -860 132
19008174 0 -870 132
19008168 0 -880 132
19008168 0 -890 132
19008168 0 -900 132
19008168 0 -910 132
19008168 0 -920 132
19008168 0 -930 132
19008168 0 -940 132
19008168 0 -950 132
19008168 0 -960 132
19008168 0 -970 132
19008168 0 -980 132
19008168 0 -990 132
19008168 0 -1000 132
19008168 0 -1010 132
19008168 0 -1020 132
19008168 3 -1030 132
19008168 3 -1040 132
19008168 3 -1050 132
19008168 3 -1060 132
19008168 3 -1070 132
19008168 3 -1080 132
19008168 3 -1090 132
19008168 3 -1100 132
19008168 3 -1110 132
19008168 3 -1120 132
19008168 1 -1130 132
11010728 0 -1140 132
11165736 0 -1650 132
11141418 0 -1660 132
11142322 0 -1670 132
11146444 2 -1660 132
11146538 0 -1650 132
11277482 0 -1640 132
20059306 0 -1630 132
13243562 0 -1620 132
11276978 2 -1610 132
20056780 0 -1600 132
16952012 0 -1590 132
2272084 1 -1580 132
2315468 1 -1570 132
11093170 0 -1560 132
11223082 1 -1550 132
11223176 3 -1560 132
11206698 1 -1570 132
11223176 3 -1580 132
11206698 2 -1590 132
11011250 2 -1600 132
2233548 2 -1610 132
2271764 2 -1620 132
16951944 2 -1630 132
20056712 2 -1620 132
20097544 2 -1610 132
11840136 2 -1600 132
19575944 2 -1610 132
19575944 2 -1620 132
19575944 1 -1630 132
19575944 1 -1640 132
19575944 1 -1650 132
19575944 1 -1660 132
19575944 1 -1670 132
19575944 1 -1680 132
19575944 1 -1690 132
19575944 1 -1700 132
19575944 1 -1710 132
19575944 1 -1720 132
19575944 3 -1710 132
19567658 3 -1700 132
19535026 3 -1690 132
19535052 0 -1680 132
8694476 3 -1670 132
2271954 3 -1660 132
2274474 1 -1670 132
2274474 1 -1680 132
2274474 1 -1690 132
2274474 1 -1700 132
2274474 3 -1690 132
9081522 3 -1700 132
11143885 3 -1710 132
11143885 3 -1720 132
11143885 3 -1730 132
11143885 3 -1740 132
11143885 3 -1750 132
11143885 3 -1760 132
11143885 3 -1770 132
11143885 3 -1780 132
11143885 0 -1770 132
8563405 0 -1760 132
2272075 1 -1750 132
2312873 0 -1760 132
2312873 0 -1770 132
2312873 0 -1780 132
2312873 0 -1790 132
2312873 0 -1800 132
2312873 0 -1810 132
2312873 0 -1820 132
2312873 3 -1830 132
2312873 3 -1840 132
2312873 3 -1850 132
2312873 3 -1860 132
2312873 3 -1870 132
2312873 3 -1880 132
2312873 3 -1890 132
2312873 3 -1900 132
2312873 3 -1910 132
2312873 3 -1920 132
2312873 1 -1910 132
11092649 1 -1900 132
11223209 1 -1890 132
11157673 1 -1880 132
9044267 1 -1890 132
2228429 1 -1900 132
11010227 1 -1910 132
